KABUPATEN / KOTA,PERIODE UPDATE,JUMLAH KOPERASI AKTIF,JUMLAH KOPERASI TIDAK AKTIF,JUMLAH KARYAWAN,JUMLAH MANAGER,JUMLAH KOPERASI TOTAL,USAHA BESAR,USAHA KECIL,USAHA MENENGAH,USAHA MIKRO,JUMLAH PENDUDUK LAKI LAKI,JUMLAH PENDUDUK PEREMPUAN
Kabupaten Pacitan,2018-Q4,436,116,2512,29,552,0,54,1,381,148895,147574
Kabupaten Ponorogo,2018-Q4,795,188,496,52,983,0,124,1,670,240248,240815
Kabupaten Trenggalek,2018-Q4,352,353,163,29,705,0,87,2,263,188211,186006
Kabupaten Tulungagung,2018-Q4,699,672,672,59,1371,1,107,2,589,277170,277604
Kabupaten Blitar,2018-Q4,448,540,687,63,988,0,76,0,372,311482,303598
Kabupaten Kediri,2018-Q4,782,643,1886,96,1425,0,150,5,627,415839,408079
Kabupaten Malang,2018-Q4,1319,34,357,45,1353,2,268,4,1045,632179,613876
Kabupaten Lumajang,2018-Q4,460,206,343,15,666,0,92,1,367,279517,282861
Kabupaten Jember,2018-Q4,431,1393,4204,104,1824,0,191,4,236,640642,637666
Kabupaten Banyuwangi,2018-Q4,479,397,854,61,876,0,190,4,285,435163,431351
Kabupaten Bondowoso,2018-Q4,477,463,691,59,940,0,71,0,406,197562,199074
Kabupaten Situbondo,2018-Q4,374,362,8718,51,736,0,57,1,316,168807,174653
Kabupaten Probolinggo,2018-Q4,658,136,423,53,794,0,69,2,587,277301,285194
Kabupaten Pasuruan,2018-Q4,939,114,1917,355,1053,5,122,7,805,396832,395633
Kabupaten Sidoarjo,2018-Q4,726,840,694,40,1566,2,184,9,531,472048,469170
Kabupaten Mojokerto,2018-Q4,706,210,3136,72,916,0,156,7,543,282004,278121
Kabupaten Jombang,2018-Q4,731,131,1055,29,862,1,109,3,618,333111,329451
Kabupaten Nganjuk,2018-Q4,397,496,12,64,893,2,98,1,296,279486,276586
Kabupaten Madiun,2018-Q4,657,139,463,13,796,0,49,0,608,184111,186298
Kabupaten Magetan,2018-Q4,510,311,461,31,821,0,95,0,415,170021,175949
Kabupaten Ngawi,2018-Q4,622,141,1002,32,763,0,88,0,534,226358,227107
Kabupaten Bojonegoro,2018-Q4,698,572,840,38,1270,1,103,0,594,333727,329143
Kabupaten Tuban,2018-Q4,591,691,310,78,1282,1,101,4,485,300432,298935
Kabupaten Lamongan,2018-Q4,1057,219,2154,175,1276,0,143,5,909,340756,339901
Kabupaten Gresik,2018-Q4,594,783,1589,45,1377,3,127,4,460,317988,314647
Kabupaten Bangkalan,2018-Q4,149,665,394,30,814,0,75,0,74,265050,268395
Kabupaten Sampang,2018-Q4,280,170,1034,73,450,1,54,0,225,214102,213133
Kabupaten Pamekasan,2018-Q4,339,321,499,38,660,0,54,2,283,200832,209638
Kabupaten Sumenep,2018-Q4,1209,117,170,9,1326,2,14,0,1193,274600,290665
Kota Kediri,2018-Q4,470,62,1669,149,532,1,46,1,422,72473,73532
Kota Blitar,2018-Q4,257,85,320,31,342,0,65,0,192,39037,39330
Kota Malang,2018-Q4,366,445,286,7,811,3,173,6,184,211269,212420
Kota Probolinggo,2018-Q4,162,96,3221,302,258,0,47,1,114,59074,60051
Kota Pasuruan,2018-Q4,117,217,583,40,334,1,29,0,87,52318,52252
Kota Mojokerto,2018-Q4,151,38,435,23,189,0,59,0,92,35711,36203
Kota Madiun,2018-Q4,154,161,394,17,315,0,73,0,81,50290,52481
Kota Surabaya,2018-Q4,1630,544,484,29,2174,6,265,10,1349,725308,732647
Kota Batu,2018-Q4,100,111,384,11,211,0,32,1,67,52855,52112
Kabupaten Pacitan,2019-Q4,439,116,394,30,555,0,54,1,384,149800,148473
Kabupaten Ponorogo,2019-Q4,838,190,854,61,1028,0,124,1,713,242295,243302
Kabupaten Trenggalek,2019-Q4,363,357,687,63,720,0,87,2,274,188616,186510
Kabupaten Tulungagung,2019-Q4,704,684,840,38,1388,1,107,2,594,279633,279775
Kabupaten Blitar,2019-Q4,457,544,691,59,1001,0,76,0,381,315256,308071
Kabupaten Kediri,2019-Q4,792,651,1589,45,1443,0,150,5,637,419643,411612
Kabupaten Malang,2019-Q4,1335,33,4204,104,1368,2,268,4,1061,645582,629322
Kabupaten Lumajang,2019-Q4,459,207,1055,29,666,0,92,1,366,280819,283570
Kabupaten Jember,2019-Q4,430,1408,1886,96,1838,0,191,4,235,644324,640119
Kabupaten Banyuwangi,2019-Q4,478,417,2154,175,895,0,190,4,284,438945,434887
Kabupaten Bondowoso,2019-Q4,452,492,343,15,944,0,71,0,381,198349,200447
Kabupaten Situbondo,2019-Q4,375,365,463,13,740,0,57,1,317,170300,175512
Kabupaten Probolinggo,2019-Q4,666,137,461,31,803,0,69,2,595,280474,288693
Kabupaten Pasuruan,2019-Q4,1009,117,3570,45,1126,5,122,7,875,399028,397012
Kabupaten Sidoarjo,2019-Q4,976,616,3136,72,1592,2,184,9,781,483456,479839
Kabupaten Mojokerto,2019-Q4,661,262,1200,64,923,0,156,7,498,286205,283010
Kabupaten Jombang,2019-Q4,734,133,1002,32,867,1,109,3,621,337480,334127
Kabupaten Nganjuk,2019-Q4,387,509,2512,29,896,2,98,1,286,282526,279206
Kabupaten Madiun,2019-Q4,527,276,499,38,803,0,49,0,478,186024,188510
Kabupaten Magetan,2019-Q4,513,315,1917,355,828,0,95,0,418,171669,177870
Kabupaten Ngawi,2019-Q4,632,143,496,52,775,0,88,0,544,227882,228895
Kabupaten Bojonegoro,2019-Q4,697,585,423,53,1282,1,103,0,593,336205,331716
Kabupaten Tuban,2019-Q4,603,687,1034,73,1290,1,101,4,497,303725,302002
Kabupaten Lamongan,2019-Q4,1076,215,694,40,1291,0,143,5,928,344182,342514
Kabupaten Gresik,2019-Q4,610,790,8718,51,1400,3,127,4,476,320441,317091
Kabupaten Bangkalan,2019-Q4,153,665,170,9,818,0,75,0,78,267386,270781
Kabupaten Sampang,2019-Q4,281,172,163,29,453,1,54,0,226,215494,214831
Kabupaten Pamekasan,2019-Q4,365,300,310,78,665,0,54,2,309,202458,211045
Kabupaten Sumenep,2019-Q4,1208,118,672,59,1326,2,14,0,1192,275535,291530
Kota Kediri,2019-Q4,480,64,384,11,544,1,46,1,432,73066,74409
Kota Blitar,2019-Q4,256,86,320,31,342,0,65,0,191,39311,39629
Kota Malang,2019-Q4,366,455,1669,149,821,3,173,6,184,214381,215845
Kota Probolinggo,2019-Q4,167,96,394,17,263,0,47,1,119,59694,60601
Kota Pasuruan,2019-Q4,121,217,286,7,338,1,29,0,91,52746,52758
Kota Mojokerto,2019-Q4,152,39,435,23,191,0,59,0,93,34442,35030
Kota Madiun,2019-Q4,188,132,583,40,320,0,73,0,115,50551,52865
Kota Surabaya,2019-Q4,1670,555,3221,302,2225,6,265,10,1389,732450,742665
Kota Batu,2019-Q4,105,110,484,29,215,0,32,1,72,53500,52648
Kabupaten Pacitan,2020-Q4,441,116,319,20,557,0,60,1,380,149862,148875
Kabupaten Ponorogo,2020-Q4,833,187,948,66,1020,0,128,2,703,243822,245070
Kabupaten Trenggalek,2020-Q4,391,352,726,43,743,0,85,2,304,189785,187125
Kabupaten Tulungagung,2020-Q4,737,670,915,43,1407,1,140,3,593,282904,280368
Kabupaten Blitar,2020-Q4,487,539,596,52,1026,0,101,0,386,314987,309608
Kabupaten Kediri,2020-Q4,820,637,1729,57,1457,0,147,6,667,423221,413564
Kabupaten Malang,2020-Q4,1362,34,4127,117,1396,3,273,4,1082,652654,640060
Kabupaten Lumajang,2020-Q4,474,206,990,24,680,0,97,1,376,276944,281874
Kabupaten Jember,2020-Q4,513,1374,1548,75,1887,0,200,10,303,643736,645739
Kabupaten Banyuwangi,2020-Q4,499,395,2068,165,894,0,178,5,316,439296,438064
Kabupaten Bondowoso,2020-Q4,492,460,410,3,952,0,81,1,410,196220,204493
Kabupaten Situbondo,2020-Q4,390,362,732,14,752,0,66,1,323,170316,176797
Kabupaten Probolinggo,2020-Q4,675,135,431,38,810,0,70,1,604,282900,290166
Kabupaten Pasuruan,2020-Q4,1000,113,5593,59,1113,5,137,6,852,400934,400842
Kabupaten Sidoarjo,2020-Q4,797,828,2107,79,1625,4,241,8,544,487182,482846
Kabupaten Mojokerto,2020-Q4,720,210,1575,53,930,0,170,6,544,288977,284117
Kabupaten Jombang,2020-Q4,746,130,884,26,876,1,116,3,626,341026,334027
Kabupaten Nganjuk,2020-Q4,411,496,549,41,907,1,108,1,301,284536,279927
Kabupaten Madiun,2020-Q4,669,137,655,42,806,1,81,0,587,187186,189897
Kabupaten Magetan,2020-Q4,523,311,1871,374,834,0,94,0,429,169352,175253
Kabupaten Ngawi,2020-Q4,648,140,476,49,788,0,93,0,555,228003,230009
Kabupaten Bojonegoro,2020-Q4,722,578,543,47,1300,1,117,1,603,337847,333983
Kabupaten Tuban,2020-Q4,626,689,982,73,1315,1,97,7,521,305030,304775
Kabupaten Lamongan,2020-Q4,1093,220,2057,80,1313,0,161,5,927,345673,344141
Kabupaten Gresik,2020-Q4,641,778,2853,97,1419,3,137,5,496,323084,318830
Kabupaten Bangkalan,2020-Q4,166,664,415,192,830,0,78,0,88,267022,274307
Kabupaten Sampang,2020-Q4,292,166,154,11,458,0,51,0,241,219124,221998
Kabupaten Pamekasan,2020-Q4,358,325,447,84,683,0,66,2,290,203571,212561
Kabupaten Sumenep,2020-Q4,1269,122,869,27,1391,1,28,0,1240,274651,294434
Kota Kediri,2020-Q4,512,63,341,38,575,1,56,2,453,72586,73546
Kota Blitar,2020-Q4,258,85,324,40,343,0,60,1,197,39427,39730
Kota Malang,2020-Q4,396,443,1537,95,839,5,186,5,200,215692,217434
Kota Probolinggo,2020-Q4,170,96,380,15,266,0,48,1,121,60126,60923
Kota Pasuruan,2020-Q4,120,217,272,9,337,1,33,0,86,52569,52555
Kota Mojokerto,2020-Q4,161,38,490,24,199,0,58,0,103,34691,35197
Kota Madiun,2020-Q4,167,158,579,42,325,0,79,0,88,49898,51986
Kota Surabaya,2020-Q4,1761,550,3860,339,2311,5,399,20,1337,736994,748371
Kota Batu,2020-Q4,110,109,522,28,219,0,35,2,73,53802,53102
Kabupaten Pacitan,2021-Q1,443,116,954,31,559,0,54,2,503,149895,148896
Kabupaten Ponorogo,2021-Q1,836,187,2802,72,1023,0,123,3,897,241565,242776
Kabupaten Trenggalek,2021-Q1,395,352,2133,45,747,0,87,2,658,187878,185490
Kabupaten Tulungagung,2021-Q1,742,669,2145,26,1411,1,139,4,1267,282941,280399
Kabupaten Blitar,2021-Q1,556,472,1707,49,1028,0,102,0,926,309414,304733
Kabupaten Kediri,2021-Q1,827,636,5091,74,1463,0,137,6,1320,422442,413469
Kabupaten Malang,2021-Q1,1368,34,11091,96,1402,3,240,6,1153,658806,647148
Kabupaten Lumajang,2021-Q1,487,204,2841,14,691,0,102,1,588,271175,274754
Kabupaten Jember,2021-Q1,531,1367,4329,86,1898,0,198,12,1688,644387,646356
Kabupaten Banyuwangi,2021-Q1,506,393,4125,97,899,0,129,3,767,437186,437701
Kabupaten Bondowoso,2021-Q1,495,460,1242,9,955,1,89,1,864,196186,204585
Kabupaten Situbondo,2021-Q1,392,359,2121,23,751,0,64,1,686,163460,169663
Kabupaten Probolinggo,2021-Q1,681,135,1161,22,816,0,70,1,745,285484,292801
Kabupaten Pasuruan,2021-Q1,1017,123,22709,84,1140,6,117,3,1014,401034,400843
Kabupaten Sidoarjo,2021-Q1,809,830,7792,64,1639,5,252,7,1375,489712,486150
Kabupaten Mojokerto,2021-Q1,725,210,6092,42,935,0,157,4,774,283945,279582
Kabupaten Jombang,2021-Q1,755,130,2444,22,885,2,107,4,772,340854,334388
Kabupaten Nganjuk,2021-Q1,413,496,2152,62,909,1,110,1,797,285642,281136
Kabupaten Madiun,2021-Q1,671,136,2004,83,807,0,80,0,727,187117,190015
Kabupaten Magetan,2021-Q1,525,311,6264,199,836,0,92,0,744,169570,175115
Kabupaten Ngawi,2021-Q1,661,131,1860,45,792,0,94,0,698,223215,225170
Kabupaten Bojonegoro,2021-Q1,732,578,2036,60,1310,1,115,2,1192,337586,334362
Kabupaten Tuban,2021-Q1,632,689,3296,86,1321,1,90,7,1223,305990,305639
Kabupaten Lamongan,2021-Q1,1098,220,2820,68,1318,0,148,4,1166,345643,344223
Kabupaten Gresik,2021-Q1,659,776,5752,89,1435,3,149,5,1278,322955,319026
Kabupaten Bangkalan,2021-Q1,169,663,1641,250,832,0,79,0,753,267188,274192
Kabupaten Sampang,2021-Q1,295,166,652,4,461,0,50,0,411,223536,227722
Kabupaten Pamekasan,2021-Q1,415,274,1512,35,689,0,61,2,626,205603,214792
Kabupaten Sumenep,2021-Q1,1282,121,3364,20,1403,2,29,0,1372,273668,293707
Kota Kediri,2021-Q1,521,63,1268,35,584,1,65,2,516,72561,73621
Kota Blitar,2021-Q1,260,85,1276,38,345,0,59,1,285,39404,39658
Kota Malang,2021-Q1,409,443,4868,207,852,5,161,6,680,215641,217537
Kota Probolinggo,2021-Q1,170,96,1176,9,266,0,40,0,226,60275,60849
Kota Pasuruan,2021-Q1,121,217,1228,10,338,1,34,1,302,52596,52575
Kota Mojokerto,2021-Q1,173,38,1628,28,211,0,55,0,156,34742,35239
Kota Madiun,2021-Q1,169,158,764,30,327,0,64,0,263,49269,51353
Kota Surabaya,2021-Q1,1781,549,11888,210,2330,5,375,21,1929,736872,748550
Kota Batu,2021-Q1,113,109,2072,25,222,0,35,2,185,54134,53490
Kabupaten Pacitan,2021-Q2,444,115,984,27,559,0,54,2,388,149895,148896
Kabupaten Ponorogo,2021-Q2,840,187,2751,72,1027,0,129,3,708,241565,242776
Kabupaten Trenggalek,2021-Q2,398,352,2213,45,750,0,88,2,308,187878,185490
Kabupaten Tulungagung,2021-Q2,745,668,3025,26,1413,2,141,3,599,282941,280399
Kabupaten Blitar,2021-Q2,568,472,1754,47,1040,0,103,0,465,309414,304733
Kabupaten Kediri,2021-Q2,836,632,5733,71,1468,0,141,5,690,422442,413469
Kabupaten Malang,2021-Q2,1371,35,11488,91,1406,3,246,6,1116,658806,647148
Kabupaten Lumajang,2021-Q2,492,204,3316,23,696,0,100,1,391,271175,274754
Kabupaten Jember,2021-Q2,546,1363,6601,79,1909,1,203,13,329,644387,646356
Kabupaten Banyuwangi,2021-Q2,517,391,4436,98,908,0,153,5,359,437186,437701
Kabupaten Bondowoso,2021-Q2,497,459,1319,9,956,1,91,1,404,196186,204585
Kabupaten Situbondo,2021-Q2,396,358,2248,18,754,0,67,1,328,163460,169663
Kabupaten Probolinggo,2021-Q2,687,135,1267,22,822,0,74,1,612,285484,292801
Kabupaten Pasuruan,2021-Q2,1047,123,19983,78,1170,7,123,4,913,401034,400843
Kabupaten Sidoarjo,2021-Q2,647,1000,6707,66,1647,4,268,10,365,489712,486150
Kabupaten Mojokerto,2021-Q2,732,210,463,40,942,0,162,4,566,283945,279582
Kabupaten Jombang,2021-Q2,763,130,175,21,893,2,119,4,638,340854,334388
Kabupaten Nganjuk,2021-Q2,418,492,1828,51,910,1,120,1,296,285642,281136
Kabupaten Madiun,2021-Q2,395,413,2633,91,808,1,91,3,300,187117,190015
Kabupaten Magetan,2021-Q2,532,308,3559,212,840,0,93,0,439,169570,175115
Kabupaten Ngawi,2021-Q2,664,131,1404,42,795,0,97,0,567,223215,225170
Kabupaten Bojonegoro,2021-Q2,740,578,10281,60,1318,2,114,1,623,337586,334362
Kabupaten Tuban,2021-Q2,640,689,2821,85,1329,1,98,7,534,305990,305639
Kabupaten Lamongan,2021-Q2,1102,220,2247,67,1322,0,150,4,948,345643,344223
Kabupaten Gresik,2021-Q2,673,776,3025,80,1449,3,149,5,516,322955,319026
Kabupaten Bangkalan,2021-Q2,173,663,1641,250,836,0,79,0,94,267188,274192
Kabupaten Sampang,2021-Q2,301,164,544,4,465,0,50,0,251,223536,227722
Kabupaten Pamekasan,2021-Q2,435,274,1579,34,709,1,62,1,371,205603,214792
Kabupaten Sumenep,2021-Q2,1277,134,3783,20,1411,1,32,1,1243,273668,293707
Kota Kediri,2021-Q2,524,63,931,34,587,1,70,3,450,72561,73621
Kota Blitar,2021-Q2,261,85,916,40,346,0,58,1,202,39404,39658
Kota Malang,2021-Q2,414,443,6566,212,857,4,173,10,227,215641,217537
Kota Probolinggo,2021-Q2,173,94,914,8,267,0,42,1,130,60275,60849
Kota Pasuruan,2021-Q2,122,217,884,10,339,1,34,1,86,52596,52575
Kota Mojokerto,2021-Q2,171,40,1353,28,211,0,58,0,113,34742,35239
Kota Madiun,2021-Q2,169,158,654,30,327,0,76,0,93,49269,51353
Kota Surabaya,2021-Q2,1796,549,10107,206,2345,5,388,24,1379,736872,748550
Kota Batu,2021-Q2,117,109,1605,26,226,0,37,2,78,54134,53490
Kabupaten Pacitan,2021-Q3,446,114,1344,27,560,0,61,2,383,149957,149042
Kabupaten Ponorogo,2021-Q3,841,187,3346,67,1028,0,130,3,708,241587,243141
Kabupaten Trenggalek,2021-Q3,404,352,2652,45,756,0,89,1,314,187908,185690
Kabupaten Tulungagung,2021-Q3,747,669,3479,29,1416,2,143,3,599,282512,280997
Kabupaten Blitar,2021-Q3,571,472,2079,44,1043,0,104,0,467,309354,305284
Kabupaten Kediri,2021-Q3,842,630,6456,58,1472,0,142,5,695,422576,414003
Kabupaten Malang,2021-Q3,1372,35,13949,91,1407,3,252,6,1111,664305,653670
Kabupaten Lumajang,2021-Q3,496,204,3863,30,700,0,103,1,392,271307,275058
Kabupaten Jember,2021-Q3,550,1360,7789,79,1910,2,208,12,328,645588,645749
Kabupaten Banyuwangi,2021-Q3,520,392,5252,108,912,0,156,5,359,437554,437835
Kabupaten Bondowoso,2021-Q3,502,458,1603,6,960,1,91,1,409,196399,204652
Kabupaten Situbondo,2021-Q3,401,354,2903,14,755,0,69,1,331,163422,169888
Kabupaten Probolinggo,2021-Q3,691,135,137,26,826,0,74,1,616,285706,292998
Kabupaten Pasuruan,2021-Q3,1057,123,19619,76,1180,7,124,4,922,400899,401620
Kabupaten Sidoarjo,2021-Q3,650,1003,6932,71,1653,5,268,10,367,489511,486772
Kabupaten Mojokerto,2021-Q3,730,219,1658,42,949,1,163,5,561,283981,279843
Kabupaten Jombang,2021-Q3,769,130,2212,23,899,2,120,4,643,340884,334827
Kabupaten Nganjuk,2021-Q3,388,522,2061,43,910,1,120,0,267,285646,281309
Kabupaten Madiun,2021-Q3,399,412,2977,43,811,1,92,3,303,187118,190111
Kabupaten Magetan,2021-Q3,516,326,4317,299,842,0,97,0,419,169545,175226
Kabupaten Ngawi,2021-Q3,665,131,1758,48,796,0,97,0,568,223155,225327
Kabupaten Bojonegoro,2021-Q3,749,578,12387,44,1327,2,114,1,632,337192,334026
Kabupaten Tuban,2021-Q3,641,689,2962,66,1330,1,99,7,534,306137,305573
Kabupaten Lamongan,2021-Q3,1103,222,267,74,1325,0,150,4,949,345706,344367
Kabupaten Gresik,2021-Q3,679,775,3523,98,1454,3,150,5,521,322701,319379
Kabupaten Bangkalan,2021-Q3,174,663,202,250,837,0,79,0,95,267281,274316
Kabupaten Sampang,2021-Q3,302,164,665,8,466,0,49,0,253,229756,234060
Kabupaten Pamekasan,2021-Q3,441,277,1703,57,718,1,63,1,376,206522,216033
Kabupaten Sumenep,2021-Q3,1287,136,3553,20,1423,1,32,1,1253,273595,293810
Kota Kediri,2021-Q3,530,63,1429,35,593,1,79,3,447,72573,73726
Kota Blitar,2021-Q3,262,85,1097,40,347,0,59,1,202,39410,39712
Kota Malang,2021-Q3,420,443,721,79,863,4,177,10,229,215601,217638
Kota Probolinggo,2021-Q3,171,62,1064,9,233,0,43,1,127,60310,60900
Kota Pasuruan,2021-Q3,122,217,1056,10,339,1,32,1,88,52652,52648
Kota Mojokerto,2021-Q3,147,56,1344,24,203,0,56,0,91,34780,35303
Kota Madiun,2021-Q3,171,158,787,32,329,0,76,0,95,49240,51486
Kota Surabaya,2021-Q3,1805,550,10412,200,2355,5,398,25,1377,736409,749068
Kota Batu,2021-Q3,122,109,1939,26,231,1,37,1,83,54183,53514
Kabupaten Pacitan,2021-Q4,446,115,624,27,561,0,44,2,517,149957,149042
Kabupaten Ponorogo,2021-Q4,832,184,2370,57,1016,0,117,3,910,241587,243141
Kabupaten Trenggalek,2021-Q4,401,351,1956,34,752,0,86,1,673,187908,185690
Kabupaten Tulungagung,2021-Q4,707,664,2205,14,1371,1,132,2,1285,282512,280997
Kabupaten Blitar,2021-Q4,546,470,1797,44,1016,1,99,0,951,309354,305284
Kabupaten Kediri,2021-Q4,818,622,3246,56,1440,1,134,4,1342,422576,414003
Kabupaten Malang,2021-Q4,1330,11,8847,61,1341,4,179,7,1226,664305,653670
Kabupaten Lumajang,2021-Q4,485,203,1662,6,688,1,98,1,604,271307,275058
Kabupaten Jember,2021-Q4,532,1353,3807,70,1885,2,190,9,1723,645588,645749
Kabupaten Banyuwangi,2021-Q4,506,392,3432,83,898,0,149,6,763,437554,437835
Kabupaten Bondowoso,2021-Q4,502,456,1245,7,958,1,90,1,867,196399,204652
Kabupaten Situbondo,2021-Q4,394,352,2274,17,746,0,68,1,687,163422,169888
Kabupaten Probolinggo,2021-Q4,679,129,651,6,808,0,65,2,759,285706,292998
Kabupaten Pasuruan,2021-Q4,1026,113,11649,72,1139,6,118,4,1063,400899,401620
Kabupaten Sidoarjo,2021-Q4,568,929,1716,18,1497,5,245,10,1405,489511,486772
Kabupaten Mojokerto,2021-Q4,140,216,960,18,356,1,155,4,793,283981,279843
Kabupaten Jombang,2021-Q4,737,129,1053,10,866,2,119,4,778,340884,334827
Kabupaten Nganjuk,2021-Q4,391,515,1041,51,906,1,108,0,818,285646,281309
Kabupaten Madiun,2021-Q4,387,404,1617,42,791,1,94,3,717,187118,190111
Kabupaten Magetan,2021-Q4,518,324,2883,147,842,0,94,1,757,169545,175226
Kabupaten Ngawi,2021-Q4,666,129,1278,37,795,0,96,1,706,223155,225327
Kabupaten Bojonegoro,2021-Q4,727,575,9300,22,1302,2,108,1,1220,337192,334026
Kabupaten Tuban,2021-Q4,542,782,1425,23,1324,0,97,7,1232,306137,305573
Kabupaten Lamongan,2021-Q4,1088,217,1503,34,1305,0,124,3,1204,345706,344367
Kabupaten Gresik,2021-Q4,676,770,2241,53,1446,3,143,5,1327,322701,319379
Kabupaten Bangkalan,2021-Q4,165,661,1572,245,826,0,67,0,775,267281,274316
Kabupaten Sampang,2021-Q4,278,180,438,1,458,0,48,0,419,229756,234060
Kabupaten Pamekasan,2021-Q4,438,276,498,32,714,1,59,1,675,206522,216033
Kabupaten Sumenep,2021-Q4,1279,139,315,1,1418,2,32,1,1399,273595,293810
Kota Kediri,2021-Q4,501,58,351,13,559,1,76,3,519,72573,73726
Kota Blitar,2021-Q4,256,84,849,37,340,0,58,1,290,39410,39712
Kota Malang,2021-Q4,359,417,2364,53,776,4,162,11,694,215601,217638
Kota Probolinggo,2021-Q4,164,60,702,6,224,0,43,1,191,60310,60900
Kota Pasuruan,2021-Q4,113,217,762,5,330,1,31,1,306,52652,52648
