KABUPATEN / KOTA,PERIODE UPDATE,JUMLAH KOPERASI AKTIF,JUMLAH KOPERASI TIDAK AKTIF,JUMLAH KARYAWAN,JUMLAH MANAGER,JUMLAH KOPERASI TOTAL,USAHA BESAR,USAHA KECIL,USAHA MENENGAH,USAHA MIKRO,JUMLAH PENDUDUK LAKI LAKI,JUMLAH PENDUDUK PEREMPUAN
Kota Mojokerto,2021-Q4,140,52,906,25,192,0,54,0,148,34780,35303
Kota Madiun,2021-Q4,156,152,477,7,308,0,67,0,264,49240,51486
Kota Surabaya,2021-Q4,1590,376,2886,70,1966,6,357,25,1993,736409,749068
Kota Batu,2021-Q4,120,104,1446,22,224,1,34,1,202,54183,53514
Kabupaten Pacitan,2022-Q1,447,115,218,29,562,0,47,2,516,150169,149299
Kabupaten Ponorogo,2022-Q1,833,184,841,56,1017,0,129,3,900,241670,243332
Kabupaten Trenggalek,2022-Q1,407,351,667,33,758,0,89,1,677,187890,185935
Kabupaten Tulungagung,2022-Q1,711,664,607,21,1375,1,135,3,1286,282798,281016
Kabupaten Blitar,2022-Q1,554,468,559,44,1022,0,109,0,948,309307,305809
Kabupaten Kediri,2022-Q1,825,621,1097,48,1446,2,140,3,1344,422957,414113
Kabupaten Malang,2022-Q1,1332,12,3010,68,1344,3,189,7,1222,668373,658170
Kabupaten Lumajang,2022-Q1,490,202,583,5,692,1,102,2,604,271467,275340
Kabupaten Jember,2022-Q1,537,1357,1338,67,1894,2,195,9,1726,645244,646873
Kabupaten Banyuwangi,2022-Q1,520,388,1162,92,908,0,165,5,759,437502,438669
Kabupaten Bondowoso,2022-Q1,498,456,415,7,954,0,91,1,870,196671,204597
Kabupaten Situbondo,2022-Q1,396,352,751,17,748,0,70,1,689,163441,170078
Kabupaten Probolinggo,2022-Q1,472,337,238,8,809,0,66,2,760,285813,293426
Kabupaten Pasuruan,2022-Q1,1034,113,3880,66,1147,6,124,4,1067,400856,402548
Kabupaten Sidoarjo,2022-Q1,576,922,636,19,1498,5,272,11,1380,489784,487718
Kabupaten Mojokerto,2022-Q1,709,216,340,12,925,1,169,4,783,284137,280073
Kabupaten Jombang,2022-Q1,723,143,331,9,866,2,128,4,772,340902,335279
Kabupaten Nganjuk,2022-Q1,396,513,322,48,909,1,123,1,805,285770,281539
Kabupaten Madiun,2022-Q1,384,407,576,33,791,1,97,2,716,187337,190375
Kabupaten Magetan,2022-Q1,529,313,824,113,842,0,95,2,757,169682,175267
Kabupaten Ngawi,2022-Q1,676,128,415,35,804,0,106,1,706,223225,225515
Kabupaten Bojonegoro,2022-Q1,731,575,3261,35,1306,1,111,3,1221,337383,334200
Kabupaten Tuban,2022-Q1,545,781,465,24,1326,1,98,4,1235,306414,305765
Kabupaten Lamongan,2022-Q1,1097,217,516,30,1314,0,141,4,1196,346058,344370
Kabupaten Gresik,2022-Q1,684,768,752,54,1452,3,153,5,1323,322949,319483
Kabupaten Bangkalan,2022-Q1,167,659,553,259,826,0,70,0,772,267781,274175
Kabupaten Sampang,2022-Q1,282,178,148,0,460,0,50,0,419,235466,239750
Kabupaten Pamekasan,2022-Q1,442,276,257,34,718,1,64,3,672,209653,218979
Kabupaten Sumenep,2022-Q1,1281,139,79,0,1420,2,37,1,1396,273813,293908
Kota Kediri,2022-Q1,501,59,204,21,560,1,86,3,512,72805,73839
Kota Blitar,2022-Q1,258,84,286,31,342,0,59,1,289,39484,39728
Kota Malang,2022-Q1,360,416,711,43,776,5,171,11,688,215621,217901
Kota Probolinggo,2022-Q1,166,60,222,5,226,0,43,1,193,60369,61088
Kota Pasuruan,2022-Q1,113,217,269,4,330,1,29,1,307,52842,52768
Kota Mojokerto,2022-Q1,147,50,290,24,197,0,57,0,151,34872,35350
Kota Madiun,2022-Q1,156,152,244,8,308,0,79,0,255,49355,51451
Kota Surabaya,2022-Q1,1600,376,902,64,1976,5,373,25,1999,736759,749642
Kota Batu,2022-Q1,122,103,488,20,225,1,6,1,33,54312,53756
Kabupaten Pacitan,2022-Q2,451,115,273,28,566,0,0,0,566,150169,149299
Kabupaten Ponorogo,2022-Q2,858,183,929,61,1041,0,0,0,1041,241670,243332
Kabupaten Trenggalek,2022-Q2,419,352,720,42,771,0,0,0,771,187890,185935
Kabupaten Tulungagung,2022-Q2,761,667,850,48,1428,0,1,0,1427,282798,281016
Kabupaten Blitar,2022-Q2,592,473,692,57,1065,0,0,0,1065,309307,305809
Kabupaten Kediri,2022-Q2,876,626,1731,60,1502,0,0,0,1502,422957,414113
Kabupaten Malang,2022-Q2,1391,36,3695,103,1427,0,0,0,1427,668373,658170
Kabupaten Lumajang,2022-Q2,516,204,655,53,720,0,0,0,720,271467,275340
Kabupaten Jember,2022-Q2,576,1365,1481,80,1941,0,0,0,1941,645244,646873
Kabupaten Banyuwangi,2022-Q2,551,387,1472,133,938,0,0,0,938,437502,438669
Kabupaten Bondowoso,2022-Q2,506,459,432,9,965,0,0,0,965,196671,204597
Kabupaten Situbondo,2022-Q2,411,353,811,20,764,0,0,0,764,163441,170078
Kabupaten Probolinggo,2022-Q2,487,343,451,15,830,0,0,0,830,285813,293426
Kabupaten Pasuruan,2022-Q2,1083,123,7024,78,1206,0,0,0,1206,400856,402548
Kabupaten Sidoarjo,2022-Q2,695,982,103328,37,1677,0,1,0,1676,489784,487718
Kabupaten Mojokerto,2022-Q2,740,223,339,24,963,0,0,0,963,284137,280073
Kabupaten Jombang,2022-Q2,765,145,360,19,910,0,22,0,888,340902,335279
Kabupaten Nganjuk,2022-Q2,375,554,2685,51,929,1,15,0,913,285770,281539
Kabupaten Madiun,2022-Q2,411,406,996,97,817,1,15,0,801,187337,190375
Kabupaten Magetan,2022-Q2,544,313,818,121,857,0,21,0,836,169682,175267
Kabupaten Ngawi,2022-Q2,686,129,469,40,815,0,16,0,799,223225,225515
Kabupaten Bojonegoro,2022-Q2,761,577,3673,80,1338,2,114,2,1220,337383,334200
Kabupaten Tuban,2022-Q2,564,780,589,47,1344,1,101,4,1238,306414,305765
Kabupaten Lamongan,2022-Q2,1126,223,581,51,1349,0,150,4,1195,346058,344370
Kabupaten Gresik,2022-Q2,724,770,974,64,1494,3,153,6,1332,322949,319483
Kabupaten Bangkalan,2022-Q2,186,659,562,298,845,0,26,0,819,267781,274175
Kabupaten Sampang,2022-Q2,291,179,179,8,470,0,9,0,461,235466,239750
Kabupaten Pamekasan,2022-Q2,462,278,622,99,740,0,10,2,728,209653,218979
Kabupaten Sumenep,2022-Q2,1294,165,1254,30,1459,1,7,1,1450,273813,293908
Kota Kediri,2022-Q2,539,66,382,35,605,0,10,0,595,72805,73839
Kota Blitar,2022-Q2,265,85,301,25,350,0,7,0,343,39484,39728
Kota Malang,2022-Q2,438,440,1619,192,878,0,50,5,823,215621,217901
Kota Probolinggo,2022-Q2,173,64,275,8,237,0,8,0,229,60369,61088
Kota Pasuruan,2022-Q2,121,217,288,7,338,0,7,0,331,52842,52768
Kota Mojokerto,2022-Q2,164,47,318,26,211,0,58,0,153,34872,35350
Kota Madiun,2022-Q2,178,157,546,7,335,0,8,0,327,49355,51451
Kota Surabaya,2022-Q2,1859,555,2273,177,2414,0,95,3,2316,736759,749642
Kota Batu,2022-Q2,127,113,493,26,240,0,0,0,240,54312,53756
Kabupaten Pacitan,2022-Q3,448,115,576,28,563,0,51,2,513,150246,149345
Kabupaten Ponorogo,2022-Q3,849,179,1241,58,1028,0,135,3,905,241279,243968
Kabupaten Trenggalek,2022-Q3,417,351,693,34,768,0,91,1,685,188636,186904
Kabupaten Tulungagung,2022-Q3,712,663,3438,36,1375,1,138,3,1291,282691,281353
Kabupaten Blitar,2022-Q3,564,468,413,49,1032,0,125,1,941,311401,308382
Kabupaten Kediri,2022-Q3,841,618,736,47,1459,3,151,4,1352,422763,414646
Kabupaten Malang,2022-Q3,1342,12,1364,86,1354,3,241,10,1179,675196,665570
Kabupaten Lumajang,2022-Q3,506,200,271,5,706,0,107,2,625,272205,276547
Kabupaten Jember,2022-Q3,559,1352,765,71,1911,1,199,9,1744,645919,646719
Kabupaten Banyuwangi,2022-Q3,538,386,433,122,924,0,178,5,765,439796,441295
Kabupaten Bondowoso,2022-Q3,503,456,522,7,959,0,91,1,878,196651,204782
Kabupaten Situbondo,2022-Q3,409,350,672,15,759,0,77,1,693,164675,171876
Kabupaten Probolinggo,2022-Q3,471,340,793,8,811,0,73,2,755,287917,295838
Kabupaten Pasuruan,2022-Q3,1039,113,3198,63,1152,5,132,6,1067,403017,405078
Kabupaten Sidoarjo,2022-Q3,589,919,233,25,1508,4,284,11,1385,494737,492782
Kabupaten Mojokerto,2022-Q3,716,216,420,11,932,0,178,4,783,285682,281775
Kabupaten Jombang,2022-Q3,729,142,425,6,871,2,134,5,778,342490,337177
Kabupaten Nganjuk,2022-Q3,354,556,273,40,910,1,127,0,806,285481,282057
Kabupaten Madiun,2022-Q3,388,402,262,40,790,1,108,2,709,187376,190491
Kabupaten Magetan,2022-Q3,532,313,4575,117,845,0,102,2,754,169552,175571
Kabupaten Ngawi,2022-Q3,648,166,870,42,814,0,110,1,713,223166,225999
Kabupaten Bojonegoro,2022-Q3,742,572,282,64,1314,2,117,2,1230,338738,336587
Kabupaten Tuban,2022-Q3,595,744,151,29,1339,1,106,4,1241,311431,310887
Kabupaten Lamongan,2022-Q3,1109,216,866,30,1325,0,151,4,1200,346389,344318
Kabupaten Gresik,2022-Q3,704,763,782,49,1467,3,162,6,1334,324431,321329
Kabupaten Bangkalan,2022-Q3,174,658,133,235,832,0,81,0,770,255867,263778
Kabupaten Sampang,2022-Q3,286,176,664,0,462,0,54,0,419,240838,245643
Kabupaten Pamekasan,2022-Q3,449,275,486,35,724,2,68,2,677,212673,222183
Kabupaten Sumenep,2022-Q3,1120,372,684,4,1492,2,53,2,1452,274236,293716
Kota Kediri,2022-Q3,514,59,484,20,573,1,90,2,516,73096,74250
Kota Blitar,2022-Q3,258,84,308,27,342,0,60,0,291,39476,39803
Kota Malang,2022-Q3,362,412,180,34,774,3,173,12,694,216527,219035
Kota Probolinggo,2022-Q3,166,60,351,6,226,0,44,1,192,60396,61149
Kota Pasuruan,2022-Q3,114,217,596,4,331,1,30,1,307,52878,52809
Kota Mojokerto,2022-Q3,157,43,287,25,200,0,58,0,154,34969,35397
Kota Madiun,2022-Q3,157,150,263,4,307,0,89,0,246,49472,51408
Kota Surabaya,2022-Q3,1617,376,212,64,1993,7,404,23,1999,739858,754074
Kota Batu,2022-Q3,120,106,848,29,226,1,36,1,203,54759,54177
Kabupaten Pacitan,2022-Q4,449,114,273,28,563,0,51,2,513,150246,149345
Kabupaten Ponorogo,2022-Q4,852,179,851,56,1031,0,135,3,910,241279,243968
Kabupaten Trenggalek,2022-Q4,420,351,669,34,771,0,91,1,688,188636,186904
Kabupaten Tulungagung,2022-Q4,715,664,693,39,1379,1,142,3,1293,282691,281353
Kabupaten Blitar,2022-Q4,593,465,717,49,1058,0,129,1,964,311401,308382
Kabupaten Kediri,2022-Q4,844,618,786,48,1462,3,153,4,1355,422763,414646
Kabupaten Malang,2022-Q4,1344,14,3222,89,1358,3,252,9,1175,675196,665570
Kabupaten Lumajang,2022-Q4,505,200,506,9,705,0,107,2,625,272205,276547
Kabupaten Jember,2022-Q4,577,1347,1378,71,1924,1,201,9,1758,645919,646719
Kabupaten Banyuwangi,2022-Q4,557,386,1361,136,943,0,179,5,784,439796,441295
Kabupaten Bondowoso,2022-Q4,513,456,414,7,969,0,90,2,890,196651,204782
Kabupaten Situbondo,2022-Q4,410,350,777,16,760,0,78,1,694,164675,171876
Kabupaten Probolinggo,2022-Q4,475,339,282,8,814,0,75,2,759,287917,295838
Kabupaten Pasuruan,2022-Q4,1041,113,4559,65,1154,5,137,6,1068,403017,405078
Kabupaten Sidoarjo,2022-Q4,599,915,874,27,1514,3,289,11,1391,494737,492782
Kabupaten Mojokerto,2022-Q4,453,482,232,11,935,0,179,4,786,285682,281775
Kabupaten Jombang,2022-Q4,732,143,175,3,875,2,139,5,779,342490,337177
Kabupaten Nganjuk,2022-Q4,358,554,443,41,912,1,127,0,808,285481,282057
Kabupaten Madiun,2022-Q4,391,401,678,39,792,1,109,3,709,187376,190491
Kabupaten Magetan,2022-Q4,535,313,787,99,848,0,104,2,755,169552,175571
Kabupaten Ngawi,2022-Q4,673,166,450,45,839,0,109,1,740,223166,225999
Kabupaten Bojonegoro,2022-Q4,750,566,3444,64,1316,2,117,2,1235,338738,336587
Kabupaten Tuban,2022-Q4,610,732,454,30,1342,2,108,3,1242,311431,310887
Kabupaten Lamongan,2022-Q4,1114,216,430,29,1330,1,153,4,1202,346389,344318
Kabupaten Gresik,2022-Q4,719,760,802,50,1479,3,164,6,1346,324431,321329
Kabupaten Bangkalan,2022-Q4,177,658,631,236,835,0,82,0,773,255867,263778
Kabupaten Sampang,2022-Q4,294,174,159,1,468,0,55,0,422,240838,245643
Kabupaten Pamekasan,2022-Q4,456,274,262,35,730,2,68,2,685,212673,222183
Kabupaten Sumenep,2022-Q4,1067,435,133,4,1502,2,58,2,1457,274236,293716
Kota Kediri,2022-Q4,516,59,179,20,575,1,92,2,516,73096,74250
Kota Blitar,2022-Q4,259,84,305,26,343,0,60,0,293,39476,39803
Kota Malang,2022-Q4,363,412,582,33,775,3,175,12,700,216527,219035
Kota Probolinggo,2022-Q4,166,60,218,6,226,0,46,1,190,60396,61149
Kota Pasuruan,2022-Q4,116,217,263,4,333,1,30,1,309,52878,52809
Kota Mojokerto,2022-Q4,158,43,287,25,201,0,58,0,156,34969,35397
Kota Madiun,2022-Q4,157,150,351,4,307,0,89,0,247,49472,51408
Kota Surabaya,2022-Q4,1622,380,832,61,2002,7,423,25,1991,739858,754074
Kota Batu,2022-Q4,119,106,487,28,225,1,36,1,203,54759,54177
Kabupaten Pacitan,2023-Q1,449,114,233,24,563,0,41,1,410,150321,149467
Kabupaten Ponorogo,2023-Q1,860,179,780,48,1039,0,137,3,735,241848,244787
Kabupaten Trenggalek,2023-Q1,424,352,669,33,776,0,88,1,344,189856,187819
Kabupaten Tulungagung,2023-Q1,715,664,825,22,1379,1,142,3,626,283723,282350
Kabupaten Blitar,2023-Q1,597,465,660,45,1062,0,113,1,515,312591,309673
Kabupaten Kediri,2023-Q1,851,618,755,47,1469,3,150,4,743,423743,415777
Kabupaten Malang,2023-Q1,1346,14,3220,83,1360,4,262,7,1131,677577,668553
Kabupaten Lumajang,2023-Q1,506,200,539,12,706,0,104,3,426,273301,277653
Kabupaten Jember,2023-Q1,589,1346,1227,66,1935,3,195,6,421,647100,648046
Kabupaten Banyuwangi,2023-Q1,567,386,1341,131,953,0,180,4,408,441454,443164
Kabupaten Bondowoso,2023-Q1,519,456,259,6,975,1,74,0,455,197440,205518
Kabupaten Situbondo,2023-Q1,414,350,774,14,764,1,75,0,348,165931,173304
Kabupaten Probolinggo,2023-Q1,192,623,277,7,815,0,72,2,135,289000,297091
Kabupaten Pasuruan,2023-Q1,1040,113,3340,95,1153,7,126,5,956,404530,406800
Kabupaten Sidoarjo,2023-Q1,603,914,957,28,1517,4,283,11,426,496642,494828
Kabupaten Mojokerto,2023-Q1,456,482,253,12,938,1,171,3,308,286811,282918
Kabupaten Jombang,2023-Q1,733,143,164,1,876,2,142,5,634,343849,338539
Kabupaten Nganjuk,2023-Q1,343,575,471,36,918,1,120,0,239,286621,283188
Kabupaten Madiun,2023-Q1,394,400,674,34,794,2,115,2,305,188371,190888
Kabupaten Magetan,2023-Q1,539,313,1442,56,852,0,106,2,444,169885,175925
Kabupaten Ngawi,2023-Q1,691,166,436,44,857,0,111,1,589,223939,226880
Kabupaten Bojonegoro,2023-Q1,764,559,3502,58,1323,2,116,4,680,340156,337873
Kabupaten Tuban,2023-Q1,618,730,421,23,1348,3,114,3,512,312748,312063
Kabupaten Lamongan,2023-Q1,1116,216,335,24,1332,1,149,4,988,346818,344796
Kabupaten Gresik,2023-Q1,724,760,9313,37,1484,3,163,6,588,325732,322613
Kabupaten Bangkalan,2023-Q1,177,660,548,240,837,0,79,0,120,256645,264790
Kabupaten Sampang,2023-Q1,297,174,137,1,471,0,55,0,251,242838,247907
Kabupaten Pamekasan,2023-Q1,463,274,231,34,737,2,63,2,422,214386,223964
Kabupaten Sumenep,2023-Q1,774,738,141,4,1512,1,58,2,730,275058,294413
Kota Kediri,2023-Q1,517,59,113,3,576,1,90,2,454,73628,74768
Kota Blitar,2023-Q1,259,84,288,24,343,0,59,0,209,39717,39986
Kota Malang,2023-Q1,361,412,460,27,773,6,159,7,283,217460,219871
Kota Probolinggo,2023-Q1,166,60,196,2,226,1,42,1,129,60597,61347
Kota Pasuruan,2023-Q1,116,217,258,4,333,1,30,1,92,53129,53073
Kota Mojokerto,2023-Q1,158,43,298,25,201,0,58,0,109,35137,35532
Kota Madiun,2023-Q1,155,150,331,4,305,0,89,0,92,49504,51492
Kota Surabaya,2023-Q1,1621,381,731,49,2002,9,385,22,1481,742858,757181
Kota Batu,2023-Q1,120,106,473,28,226,1,34,1,94,55145,54625
Kabupaten Pacitan,2023-Q2,449,114,243,24,563,0,43,2,407,150321,149467
Kabupaten Ponorogo,2023-Q2,860,179,676,43,1039,0,138,3,734,241848,244787
Kabupaten Trenggalek,2023-Q2,425,353,680,33,778,0,91,2,341,189856,187819
Kabupaten Tulungagung,2023-Q2,713,664,794,20,1377,1,142,3,626,283723,282350
Kabupaten Blitar,2023-Q2,599,465,667,47,1064,0,112,2,518,312591,309673
Kabupaten Kediri,2023-Q2,851,618,831,49,1469,2,157,5,738,423743,415777
Kabupaten Malang,2023-Q2,1115,249,3209,74,1364,3,279,9,882,677577,668553
Kabupaten Lumajang,2023-Q2,510,200,655,19,710,0,107,3,427,273301,277653
Kabupaten Jember,2023-Q2,592,1347,1251,62,1939,2,199,7,421,647100,648046
Kabupaten Banyuwangi,2023-Q2,575,386,1373,117,961,0,181,4,416,441454,443164
Kabupaten Bondowoso,2023-Q2,521,456,258,6,977,0,74,1,457,197440,205518
Kabupaten Situbondo,2023-Q2,418,350,898,23,768,0,77,1,350,165931,173304
Kabupaten Probolinggo,2023-Q2,187,629,255,7,816,0,72,2,130,289000,297091
Kabupaten Pasuruan,2023-Q2,1043,113,3859,108,1156,4,132,9,951,404530,406800
Kabupaten Sidoarjo,2023-Q2,612,906,1880,29,1518,3,293,12,427,496642,494828
Kabupaten Mojokerto,2023-Q2,457,481,248,11,938,2,172,3,307,286811,282918
Kabupaten Jombang,2023-Q2,732,143,11913,1,875,2,151,5,624,343849,338539
Kabupaten Nganjuk,2023-Q2,347,575,485,41,922,1,122,0,240,286621,283188
Kabupaten Madiun,2023-Q2,400,406,716,43,806,1,114,4,310,188371,190888
Kabupaten Magetan,2023-Q2,543,313,1577,49,856,0,114,2,440,169885,175925
Kabupaten Ngawi,2023-Q2,674,191,437,42,865,0,114,1,569,223939,226880
Kabupaten Bojonegoro,2023-Q2,768,559,3566,55,1327,2,118,4,683,340156,337873
Kabupaten Tuban,2023-Q2,619,730,414,22,1349,2,116,3,512,312748,312063
Kabupaten Lamongan,2023-Q2,1094,240,361,27,1334,0,164,5,951,346818,344796
Kabupaten Gresik,2023-Q2,728,756,619,24,1484,3,172,8,583,325732,322613
Kabupaten Bangkalan,2023-Q2,177,659,583,256,836,0,83,0,117,256645,264790
Kabupaten Sampang,2023-Q2,299,174,142,1,473,0,55,0,254,242838,247907
Kabupaten Pamekasan,2023-Q2,465,274,231,34,739,1,63,3,425,214386,223964
Kabupaten Sumenep,2023-Q2,776,738,145,4,1514,1,58,2,732,275058,294413
Kota Kediri,2023-Q2,519,59,124,4,578,1,91,2,455,73628,74768
Kota Blitar,2023-Q2,259,84,282,24,343,0,60,0,208,39717,39986
Kota Malang,2023-Q2,365,411,579,30,776,4,171,11,273,217460,219871
Kota Probolinggo,2023-Q2,168,60,163,4,228,0,42,2,131,60597,61347
Kota Pasuruan,2023-Q2,117,217,239,4,334,1,31,1,92,53129,53073
Kota Mojokerto,2023-Q2,159,43,300,26,202,0,62,0,107,35137,35532
Kota Madiun,2023-Q2,156,150,416,10,306,0,90,0,92,49504,51492
Kota Surabaya,2023-Q2,1624,381,700,41,2005,9,393,23,1485,742858,757181
Kota Batu,2023-Q2,121,106,479,27,227,1,32,1,82,55145,54625
Kabupaten Pacitan,2023-Q3,450,114,271,26,564,0,10,2,442,149583,149112
Kabupaten Ponorogo,2023-Q3,860,179,684,43,1039,0,32,3,840,242335,245595
Kabupaten Trenggalek,2023-Q3,420,360,680,33,780,0,26,2,402,189999,188056
Kabupaten Tulungagung,2023-Q3,718,664,916,15,1382,0,34,5,739,284264,283088
Kabupaten Blitar,2023-Q3,600,466,639,43,1066,0,14,2,621,314549,311572
Kabupaten Kediri,2023-Q3,854,618,973,47,1472,1,41,4,862,424979,417248
Kabupaten Malang,2023-Q3,1116,249,3213,73,1365,1,81,9,1098,681883,673669
Kabupaten Lumajang,2023-Q3,511,199,669,21,710,0,32,1,505,275086,279158
Kabupaten Jember,2023-Q3,593,1347,1242,64,1940,1,57,8,567,649426,650906
Kabupaten Banyuwangi,2023-Q3,579,387,1377,117,966,0,40,3,563,444144,445864
Kabupaten Bondowoso,2023-Q3,526,456,293,6,982,0,19,0,518,195154,203302
Kabupaten Situbondo,2023-Q3,420,350,898,23,770,0,10,1,420,167349,174823
Kabupaten Probolinggo,2023-Q3,199,618,225,14,817,0,28,2,186,290987,299197
Kabupaten Pasuruan,2023-Q3,1051,113,3904,107,1164,3,35,10,1058,407381,409630
Kabupaten Sidoarjo,2023-Q3,620,901,1924,29,1521,2,54,12,677,500034,498379
Kabupaten Mojokerto,2023-Q3,466,481,241,16,947,2,43,3,448,288836,284882
Kabupaten Jombang,2023-Q3,732,143,11926,1,875,0,24,7,754,345181,340075
Kabupaten Nganjuk,2023-Q3,349,577,498,43,926,1,22,0,343,287836,284419
Kabupaten Madiun,2023-Q3,375,433,716,43,808,2,19,3,380,185405,188390
Kabupaten Magetan,2023-Q3,544,313,1574,50,857,0,33,2,527,170101,176176
Kabupaten Ngawi,2023-Q3,677,191,437,41,868,0,13,1,673,224526,227521
Kabupaten Bojonegoro,2023-Q3,772,556,732,53,1328,3,32,3,781,342159,339371
Kabupaten Tuban,2023-Q3,632,722,467,25,1354,2,27,2,620,315129,314055
Kabupaten Lamongan,2023-Q3,1099,240,361,28,1339,0,31,4,1094,347402,345516
Kabupaten Gresik,2023-Q3,740,750,592,21,1490,3,49,7,723,327648,324454
Kabupaten Bangkalan,2023-Q3,177,659,582,256,836,0,22,0,181,257714,265939
Kabupaten Sampang,2023-Q3,299,174,142,1,473,0,16,0,296,244450,249730
Kabupaten Pamekasan,2023-Q3,483,273,241,34,756,1,12,2,495,215946,225473
Kabupaten Sumenep,2023-Q3,785,738,144,4,1523,1,15,2,784,275683,295422
Kota Kediri,2023-Q3,520,59,124,4,579,1,16,2,532,74148,75262
Kota Blitar,2023-Q3,260,84,275,25,344,0,9,0,260,39826,40065
Kota Malang,2023-Q3,367,410,574,32,777,2,32,13,418,218900,221494
Kota Probolinggo,2023-Q3,169,60,172,5,229,0,6,2,168,60801,61479
Kota Pasuruan,2023-Q3,121,217,257,4,338,1,7,1,120,53147,53086
Kota Mojokerto,2023-Q3,149,54,294,26,203,0,7,0,152,35245,35648
Kota Madiun,2023-Q3,156,150,416,10,306,0,16,0,166,49660,51613
