KABUPATEN / KOTA,PERIODE UPDATE,JUMLAH KOPERASI AKTIF,JUMLAH KOPERASI TIDAK AKTIF,JUMLAH KARYAWAN,JUMLAH MANAGER,JUMLAH KOPERASI TOTAL,USAHA BESAR,USAHA KECIL,USAHA MENENGAH,USAHA MIKRO,JUMLAH PENDUDUK LAKI LAKI,JUMLAH PENDUDUK PEREMPUAN
Kota Surabaya,2023-Q3,1054,951,673,41,2005,8,132,25,1190,745179,759464
Kota Batu,2023-Q3,122,106,454,21,228,0,4,2,126,55695,55162
Kabupaten Pacitan,2023-Q4,451,114,315,30,565,0,14,2,438,149583,149112
Kabupaten Ponorogo,2023-Q4,864,179,690,44,1043,0,32,3,843,242335,245595
Kabupaten Trenggalek,2023-Q4,417,365,690,33,782,0,26,2,396,189999,188056
Kabupaten Tulungagung,2023-Q4,722,662,921,15,1384,0,36,4,738,284264,283088
Kabupaten Blitar,2023-Q4,607,466,611,40,1073,0,17,2,620,314549,311572
Kabupaten Kediri,2023-Q4,862,617,972,46,1479,1,41,4,872,424979,417248
Kabupaten Malang,2023-Q4,1125,249,3186,71,1374,1,82,9,1106,681883,673669
Kabupaten Lumajang,2023-Q4,513,198,706,24,711,0,32,1,507,275086,279158
Kabupaten Jember,2023-Q4,595,1347,1262,59,1942,1,60,6,566,649426,650906
Kabupaten Banyuwangi,2023-Q4,581,388,1474,123,969,0,41,3,563,444144,445864
Kabupaten Bondowoso,2023-Q4,530,456,525,7,986,0,19,1,521,195154,203302
Kabupaten Situbondo,2023-Q4,422,350,904,21,772,0,10,1,421,167349,174823
Kabupaten Probolinggo,2023-Q4,201,617,229,14,818,0,28,2,186,290987,299197
Kabupaten Pasuruan,2023-Q4,1052,113,3857,108,1165,3,35,10,1059,407381,409630
Kabupaten Sidoarjo,2023-Q4,627,897,986,28,1524,2,54,12,683,500034,498379
Kabupaten Mojokerto,2023-Q4,478,469,228,16,947,2,44,3,460,288836,284882
Kabupaten Jombang,2023-Q4,732,144,11962,1,876,0,25,7,753,345181,340075
Kabupaten Nganjuk,2023-Q4,356,575,622,51,931,1,23,0,347,287836,284419
Kabupaten Madiun,2023-Q4,379,432,729,43,811,2,19,4,382,185405,188390
Kabupaten Magetan,2023-Q4,552,310,1594,51,862,0,33,2,534,170101,176176
Kabupaten Ngawi,2023-Q4,687,189,366,35,876,0,11,2,684,224526,227521
Kabupaten Bojonegoro,2023-Q4,780,551,3633,52,1331,4,34,4,782,342159,339371
Kabupaten Tuban,2023-Q4,644,716,473,25,1360,2,27,2,630,315129,314055
Kabupaten Lamongan,2023-Q4,1102,240,411,32,1342,0,31,4,1093,347402,345516
Kabupaten Gresik,2023-Q4,748,748,538,20,1496,3,50,7,730,327648,324454
Kabupaten Bangkalan,2023-Q4,157,681,573,250,838,0,22,0,161,257714,265939
Kabupaten Sampang,2023-Q4,301,174,139,1,475,0,16,0,298,244450,249730
Kabupaten Pamekasan,2023-Q4,486,274,252,34,760,1,12,2,498,215946,225473
Kabupaten Sumenep,2023-Q4,789,734,134,4,1523,1,15,2,784,275683,295422
Kota Kediri,2023-Q4,521,59,129,4,580,1,17,1,531,74148,75262
Kota Blitar,2023-Q4,246,98,277,25,344,0,10,0,243,39826,40065
Kota Malang,2023-Q4,368,403,573,32,771,2,34,13,410,218900,221494
Kota Probolinggo,2023-Q4,170,60,154,4,230,0,6,2,166,60801,61479
Kota Pasuruan,2023-Q4,121,217,233,3,338,1,9,0,117,53147,53086
Kota Mojokerto,2023-Q4,150,54,294,26,204,0,7,0,148,35245,35648
Kota Madiun,2023-Q4,156,150,416,10,306,0,16,0,166,49660,51613
Kota Surabaya,2023-Q4,1068,941,422,21,2009,8,133,26,1172,745179,759464
Kota Batu,2023-Q4,124,106,449,20,230,0,4,2,125,55695,55162
Kabupaten Pacitan,2024-Q1,451,114,331,17,565,0,65,2,500,148691,148345
Kabupaten Ponorogo,2024-Q1,867,179,687,43,1046,0,147,3,918,242760,246102
Kabupaten Trenggalek,2024-Q1,418,365,662,30,783,0,93,2,699,190298,188425
Kabupaten Tulungagung,2024-Q1,722,662,520,17,1384,1,143,3,1303,284737,283549
Kabupaten Blitar,2024-Q1,598,478,530,38,1076,0,119,2,998,315865,312986
Kabupaten Kediri,2024-Q1,866,616,1114,56,1482,2,172,5,1371,425923,418311
Kabupaten Malang,2024-Q1,1079,300,2903,63,1379,2,292,10,1177,685991,677695
Kabupaten Lumajang,2024-Q1,514,198,577,25,712,0,115,1,630,276184,280305
Kabupaten Jember,2024-Q1,571,1372,932,70,1943,1,178,7,1810,650721,652241
Kabupaten Banyuwangi,2024-Q1,581,391,1380,112,972,0,175,4,822,445387,447272
Kabupaten Bondowoso,2024-Q1,532,456,393,5,988,0,60,1,942,191791,200486
Kabupaten Situbondo,2024-Q1,426,348,694,19,774,0,78,0,709,168382,175881
Kabupaten Probolinggo,2024-Q1,183,635,220,14,818,0,73,3,764,293544,301683
Kabupaten Pasuruan,2024-Q1,1056,113,3523,103,1169,4,137,7,1090,409095,411274
Kabupaten Sidoarjo,2024-Q1,632,891,875,20,1523,3,301,11,1402,501598,499817
Kabupaten Mojokerto,2024-Q1,482,468,1344,14,950,1,172,3,814,290171,286286
Kabupaten Jombang,2024-Q1,721,159,11980,2,880,1,151,7,778,346110,341179
Kabupaten Nganjuk,2024-Q1,360,573,560,46,933,1,145,0,812,288805,285501
Kabupaten Madiun,2024-Q1,387,428,655,39,815,0,112,5,730,182949,186667
Kabupaten Magetan,2024-Q1,555,310,1558,34,865,1,108,1,775,169970,176179
Kabupaten Ngawi,2024-Q1,694,189,357,33,883,0,106,2,786,224884,227948
Kabupaten Bojonegoro,2024-Q1,783,551,3645,55,1334,2,130,6,1246,342829,339726
Kabupaten Tuban,2024-Q1,648,714,443,20,1362,2,116,2,1262,315920,314926
Kabupaten Lamongan,2024-Q1,1104,241,379,31,1345,0,157,4,1220,341753,340951
Kabupaten Gresik,2024-Q1,751,746,522,17,1497,3,179,7,1357,329085,325499
Kabupaten Bangkalan,2024-Q1,125,712,568,246,837,0,79,1,787,252088,260203
Kabupaten Sampang,2024-Q1,302,174,152,4,476,0,55,0,437,249283,254354
Kabupaten Pamekasan,2024-Q1,420,342,226,6,762,1,56,3,733,217682,227218
Kabupaten Sumenep,2024-Q1,794,732,87,3,1526,1,63,1,1479,275530,294949
Kota Kediri,2024-Q1,521,59,129,4,580,1,86,1,529,74555,75674
Kota Blitar,2024-Q1,247,98,258,24,345,0,59,0,297,40019,40251
Kota Malang,2024-Q1,369,405,468,1239,774,4,174,8,727,220025,222611
Kota Probolinggo,2024-Q1,170,60,111,3,230,0,46,2,192,60359,61168
Kota Pasuruan,2024-Q1,121,217,259,3,338,1,33,1,310,53315,53285
Kota Mojokerto,2024-Q1,170,34,276,25,204,0,62,0,156,35154,35663
Kota Madiun,2024-Q1,155,150,313,3,305,0,90,0,251,49563,51365
Kota Surabaya,2024-Q1,1075,939,324,16,2014,8,400,27,2069,747159,761533
Kota Batu,2024-Q1,125,106,421,18,231,1,35,1,210,56149,55652
Kabupaten Pacitan,2024-Q2,453,114,332,18,567,0,67,2,501,148691,148345
Kabupaten Ponorogo,2024-Q2,872,179,703,43,1051,0,151,3,916,242760,246102
Kabupaten Trenggalek,2024-Q2,421,365,663,28,786,0,93,2,704,190298,188425
Kabupaten Tulungagung,2024-Q2,726,661,568,18,1387,1,144,3,1305,284737,283549
Kabupaten Blitar,2024-Q2,601,477,506,40,1078,0,121,2,1001,315865,312986
Kabupaten Kediri,2024-Q2,865,619,1091,56,1484,2,175,5,1374,425923,418311
Kabupaten Malang,2024-Q2,1084,300,2949,66,1384,2,306,10,1174,685991,677695
Kabupaten Lumajang,2024-Q2,514,198,557,30,712,0,115,1,635,276184,280305
Kabupaten Jember,2024-Q2,558,1392,960,75,1950,1,186,6,1790,650721,652241
Kabupaten Banyuwangi,2024-Q2,586,391,1446,106,977,0,180,4,824,445387,447272
Kabupaten Bondowoso,2024-Q2,535,456,393,5,991,0,61,1,944,191791,200486
Kabupaten Situbondo,2024-Q2,430,346,695,22,776,0,81,0,710,168382,175881
Kabupaten Probolinggo,2024-Q2,193,628,224,12,821,0,76,3,772,293544,301683
Kabupaten Pasuruan,2024-Q2,1048,124,4068,132,1172,4,150,7,1074,409095,411274
Kabupaten Sidoarjo,2024-Q2,634,891,813,20,1525,3,307,13,1398,501598,499817
Kabupaten Mojokerto,2024-Q2,488,467,1344,14,955,1,171,3,821,290171,286286
Kabupaten Jombang,2024-Q2,720,161,12218,8,881,1,153,6,778,346110,341179
Kabupaten Nganjuk,2024-Q2,364,572,3555,51,936,1,143,0,819,288805,285501
Kabupaten Madiun,2024-Q2,390,427,645,43,817,0,120,5,724,182949,186667
Kabupaten Magetan,2024-Q2,558,310,1080,72,868,1,113,1,774,169970,176179
Kabupaten Ngawi,2024-Q2,694,189,378,40,883,0,109,1,786,224884,227948
Kabupaten Bojonegoro,2024-Q2,786,551,4037,59,1337,2,136,5,1246,342829,339726
Kabupaten Tuban,2024-Q2,655,710,509,26,1365,2,121,2,1264,315920,314926
Kabupaten Lamongan,2024-Q2,1111,241,427,33,1352,0,167,3,1219,341753,340951
Kabupaten Gresik,2024-Q2,755,745,366,13,1500,3,184,7,1359,329085,325499
Kabupaten Bangkalan,2024-Q2,127,710,569,369,837,0,79,1,789,252088,260203
Kabupaten Sampang,2024-Q2,305,174,140,4,479,0,56,0,442,249283,254354
Kabupaten Pamekasan,2024-Q2,429,342,226,7,771,1,56,3,743,217682,227218
Kabupaten Sumenep,2024-Q2,798,730,126,3,1528,1,65,1,1482,275530,294949
Kota Kediri,2024-Q2,522,59,131,4,581,1,87,1,532,74555,75674
Kota Blitar,2024-Q2,249,98,259,23,347,0,59,0,299,40019,40251
Kota Malang,2024-Q2,368,455,383,1232,823,4,182,8,721,220025,222611
Kota Probolinggo,2024-Q2,169,63,131,4,232,0,47,2,190,60359,61168
Kota Pasuruan,2024-Q2,121,217,248,3,338,1,33,1,310,53315,53285
Kota Mojokerto,2024-Q2,171,33,284,26,204,0,64,0,156,35154,35663
Kota Madiun,2024-Q2,155,150,228,3,305,0,93,0,250,49563,51365
Kota Surabaya,2024-Q2,1077,938,182,16,2015,8,408,26,2074,747159,761533
Kota Batu,2024-Q2,126,106,409,15,232,1,34,2,212,56149,55652
Kabupaten Pacitan,2024-Q3,456,116,428,31,572,0,122,6,393,147404,146955
Kabupaten Ponorogo,2024-Q3,886,186,822,50,1072,0,320,9,723,243074,246431
Kabupaten Trenggalek,2024-Q3,433,369,750,44,802,0,176,6,343,189340,187565
Kabupaten Tulungagung,2024-Q3,774,685,765,32,1459,4,260,12,639,285410,284203
Kabupaten Blitar,2024-Q3,634,490,665,49,1124,0,200,6,532,316866,313984
Kabupaten Kediri,2024-Q3,924,638,1748,80,1562,8,290,9,774,426845,419144
Kabupaten Malang,2024-Q3,1160,336,3531,108,1496,8,620,30,838,688469,678843
Kabupaten Lumajang,2024-Q3,410,345,841,39,755,0,190,3,314,277002,281114
Kabupaten Jember,2024-Q3,586,1425,1329,91,2011,4,370,21,393,653108,654829
Kabupaten Banyuwangi,2024-Q3,621,396,1501,117,1017,0,372,15,430,447028,448867
Kabupaten Bondowoso,2024-Q3,546,460,564,14,1006,0,156,3,467,192703,201301
Kabupaten Situbondo,2024-Q3,440,351,857,28,791,0,146,3,366,169166,176652
Kabupaten Probolinggo,2024-Q3,217,628,349,11,845,0,128,6,151,296266,304200
Kabupaten Pasuruan,2024-Q3,1104,148,8156,215,1252,16,286,30,947,415553,417409
Kabupaten Sidoarjo,2024-Q3,761,966,9405,70,1727,16,596,42,445,507931,506006
Kabupaten Mojokerto,2024-Q3,519,479,1468,24,998,4,338,15,344,290984,287089
Kabupaten Jombang,2024-Q3,775,167,12841,19,942,4,310,21,612,347026,341977
Kabupaten Nganjuk,2024-Q3,383,624,3624,57,1007,4,238,0,263,289766,286522
Kabupaten Madiun,2024-Q3,413,437,1017,71,850,0,228,15,294,182653,186285
Kabupaten Magetan,2024-Q3,580,311,1146,84,891,4,224,3,466,170107,176294
Kabupaten Ngawi,2024-Q3,709,191,483,51,900,0,180,3,618,225144,228357
Kabupaten Bojonegoro,2024-Q3,831,561,4317,71,1392,16,200,6,725,343213,339901
Kabupaten Tuban,2024-Q3,677,711,595,32,1388,8,206,6,570,317087,316112
Kabupaten Lamongan,2024-Q3,1146,251,981,83,1397,0,402,15,940,342213,341539
Kabupaten Gresik,2024-Q3,812,750,790,34,1562,12,370,21,617,333770,329979
Kabupaten Bangkalan,2024-Q3,155,713,605,388,868,0,162,3,73,256577,264439
Kabupaten Sampang,2024-Q3,318,180,156,47,498,0,122,0,257,256070,260893
Kabupaten Pamekasan,2024-Q3,467,345,540,47,812,4,140,12,392,221493,230990
Kabupaten Sumenep,2024-Q3,821,735,1092,4,1556,4,142,6,747,276064,295438
Kota Kediri,2024-Q3,555,68,326,9,623,4,192,3,457,74842,75871
Kota Blitar,2024-Q3,257,101,277,21,358,0,106,0,204,40188,40414
Kota Malang,2024-Q3,473,497,1556,1273,970,20,378,33,268,221038,223642
Kota Probolinggo,2024-Q3,174,69,154,11,243,0,80,6,132,60561,61313
Kota Pasuruan,2024-Q3,127,218,350,6,345,4,70,3,90,53406,53329
Kota Mojokerto,2024-Q3,177,45,285,28,222,0,94,0,130,35324,35813
Kota Madiun,2024-Q3,184,161,468,9,345,0,164,0,102,49539,51328
Kota Surabaya,2024-Q3,1357,1168,1801,138,2525,36,832,81,905,747367,761644
Kota Batu,2024-Q3,136,114,438,18,250,4,52,6,107,56593,56111
Kabupaten Pacitan,2024-Q4,407,166,328,25,573,0,55,2,352,147404,146955
Kabupaten Ponorogo,2024-Q4,877,179,763,51,1056,0,160,3,728,243074,246431
Kabupaten Trenggalek,2024-Q4,422,181,690,32,603,0,87,2,345,189340,187565
Kabupaten Tulungagung,2024-Q4,729,671,615,21,1400,1,129,4,642,285410,284203
Kabupaten Blitar,2024-Q4,601,453,556,42,1054,0,100,2,532,316866,313984
Kabupaten Kediri,2024-Q4,785,713,1050,56,1498,2,138,3,702,426845,419144
Kabupaten Malang,2024-Q4,1091,300,3156,71,1391,2,313,10,839,688469,678843
Kabupaten Lumajang,2024-Q4,392,327,610,31,719,0,94,1,329,277002,281114
Kabupaten Jember,2024-Q4,551,1406,1129,79,1957,1,187,7,397,653108,654829
Kabupaten Banyuwangi,2024-Q4,599,365,1437,115,964,0,187,5,440,447028,448867
Kabupaten Bondowoso,2024-Q4,364,635,592,8,999,0,68,2,305,192703,201301
Kabupaten Situbondo,2024-Q4,435,346,829,23,781,0,73,2,369,169166,176652
Kabupaten Probolinggo,2024-Q4,210,620,258,5,830,0,62,2,161,296266,304200
Kabupaten Pasuruan,2024-Q4,1046,133,5541,126,1179,4,140,10,952,415553,417409
Kabupaten Sidoarjo,2024-Q4,608,919,7960,19,1527,4,293,14,429,507931,506006
Kabupaten Mojokerto,2024-Q4,498,466,1729,25,964,0,174,5,348,290984,287089
Kabupaten Jombang,2024-Q4,699,187,346,7,886,2,157,7,587,347026,341977
Kabupaten Nganjuk,2024-Q4,366,614,585,47,980,1,120,0,264,289766,286522
Kabupaten Madiun,2024-Q4,390,431,686,49,821,0,112,5,299,182653,186285
Kabupaten Magetan,2024-Q4,563,309,1133,82,872,1,112,1,468,170107,176294
Kabupaten Ngawi,2024-Q4,702,189,461,49,891,0,89,2,624,225144,228357
Kabupaten Bojonegoro,2024-Q4,779,550,3956,58,1329,4,101,2,734,343213,339901
Kabupaten Tuban,2024-Q4,673,697,592,33,1370,2,102,3,587,317087,316112
Kabupaten Lamongan,2024-Q4,1122,242,545,38,1364,0,202,7,945,342213,341539
Kabupaten Gresik,2024-Q4,766,746,397,19,1512,3,185,7,620,333770,329979
Kabupaten Bangkalan,2024-Q4,129,709,594,389,838,0,81,1,76,256577,264439
Kabupaten Sampang,2024-Q4,302,178,133,3,480,0,60,0,259,256070,260893
Kabupaten Pamekasan,2024-Q4,447,342,250,34,789,1,70,4,402,221493,230990
Kabupaten Sumenep,2024-Q4,760,786,127,3,1546,1,69,2,702,276064,295438
Kota Kediri,2024-Q4,528,59,124,4,587,1,96,1,462,74842,75871
Kota Blitar,2024-Q4,249,98,278,21,347,0,54,0,204,40188,40414
Kota Malang,2024-Q4,372,450,455,26,822,5,188,11,273,221038,223642
Kota Probolinggo,2024-Q4,169,64,130,4,233,0,40,2,131,60561,61313
Kota Pasuruan,2024-Q4,121,217,247,4,338,1,35,1,90,53406,53329
Kota Mojokerto,2024-Q4,165,40,283,28,205,0,47,0,126,35324,35813
Kota Madiun,2024-Q4,156,150,235,5,306,0,80,0,104,49539,51328
Kota Surabaya,2024-Q4,698,1321,306,19,2019,9,376,27,580,747367,761644
Kota Batu,2024-Q4,128,106,428,20,234,1,26,2,109,56593,56111
Kabupaten Pacitan,2025-Q1,410,129,482,16,539,2,354,56,0,147477,147170
Kabupaten Ponorogo,2025-Q1,772,285,754,41,1057,3,625,158,0,243226,246770
Kabupaten Trenggalek,2025-Q1,425,112,654,29,537,2,346,89,0,189424,187705
Kabupaten Tulungagung,2025-Q1,729,470,627,18,1199,5,633,136,1,285833,284707
Kabupaten Blitar,2025-Q1,605,285,478,41,890,2,539,99,0,317811,315002
Kabupaten Kediri,2025-Q1,688,507,1065,42,1195,3,587,145,2,427042,419670
Kabupaten Malang,2025-Q1,976,419,3073,62,1395,10,730,307,2,694378,685174
Kabupaten Lumajang,2025-Q1,395,188,642,38,583,2,331,96,0,278258,282605
Kabupaten Jember,2025-Q1,557,1405,1030,79,1962,8,404,188,1,655851,656864
Kabupaten Banyuwangi,2025-Q1,603,361,3593,107,964,6,448,183,0,450116,452260
Kabupaten Bondowoso,2025-Q1,364,635,577,8,999,2,305,67,0,193992,202695
Kabupaten Situbondo,2025-Q1,437,340,755,22,777,3,365,78,0,169929,177451
Kabupaten Probolinggo,2025-Q1,210,582,261,7,792,3,162,60,0,298557,306564
Kabupaten Pasuruan,2025-Q1,1051,130,5296,88,1181,9,952,143,4,419271,421160
Kabupaten Sidoarjo,2025-Q1,609,917,480,13,1526,13,428,292,5,511126,509504
Kabupaten Mojokerto,2025-Q1,500,448,1742,27,948,5,348,174,0,291885,288171
Kabupaten Jombang,2025-Q1,711,188,270,6,899,7,584,163,1,347670,342812
Kabupaten Nganjuk,2025-Q1,366,490,575,46,856,0,252,132,1,290215,287234
Kabupaten Madiun,2025-Q1,392,320,376,28,712,4,304,111,1,182666,186455
Kabupaten Magetan,2025-Q1,561,169,837,46,730,2,463,117,1,170544,176785
Kabupaten Ngawi,2025-Q1,703,189,405,46,892,2,627,89,0,225893,229192
Kabupaten Bojonegoro,2025-Q1,780,550,3988,56,1330,3,734,99,4,343593,340397
Kabupaten Tuban,2025-Q1,679,675,493,24,1354,3,589,101,5,318625,317825
Kabupaten Lamongan,2025-Q1,1120,242,508,32,1362,5,936,208,0,342813,342347
Kabupaten Gresik,2025-Q1,770,743,554,22,1513,8,619,186,3,335971,332376
Kabupaten Bangkalan,2025-Q1,129,705,587,354,834,1,76,82,0,260883,268958
Kabupaten Sampang,2025-Q1,308,146,139,4,454,1,266,58,0,259121,264167
Kabupaten Pamekasan,2025-Q1,454,333,223,6,787,4,411,70,1,222763,232352
Kabupaten Sumenep,2025-Q1,772,756,124,3,1528,2,707,75,1,276564,296085
Kota Kediri,2025-Q1,528,56,124,4,584,1,463,96,1,74926,75982
Kota Blitar,2025-Q1,248,40,228,19,288,0,203,54,0,40284,40575
Kota Malang,2025-Q1,374,253,427,27,627,11,264,191,5,221651,224279
Kota Probolinggo,2025-Q1,125,108,121,4,233,2,89,39,0,60692,61512
Kota Pasuruan,2025-Q1,123,92,247,7,215,1,93,35,1,53507,53413
Kota Mojokerto,2025-Q1,165,26,281,26,191,0,125,48,0,35350,35857
Kota Madiun,2025-Q1,156,150,233,4,306,0,104,80,0,49611,51446
Kota Surabaya,2025-Q1,709,1002,353,26,1711,29,567,380,10,744829,759551
Kota Batu,2025-Q1,117,88,371,27,205,2,99,25,1,56795,56367
Kabupaten Pacitan,2025-Q2,584,129,481,16,713,2,530,55,0,147477,147170
Kabupaten Ponorogo,2025-Q2,881,484,1052,42,1365,3,749,145,0,243226,246770
Kabupaten Trenggalek,2025-Q2,582,112,636,29,694,2,502,90,0,189424,187705
Kabupaten Tulungagung,2025-Q2,1009,470,644,19,1479,5,914,135,1,285833,284707
Kabupaten Blitar,2025-Q2,852,288,335,29,1140,2,785,101,0,317811,315002
Kabupaten Kediri,2025-Q2,1039,506,1022,44,1545,3,946,142,2,427042,419670
Kabupaten Malang,2025-Q2,1363,419,3049,61,1782,10,1118,309,2,694378,685174
Kabupaten Lumajang,2025-Q2,608,188,713,29,796,2,543,99,0,278258,282605
Kabupaten Jember,2025-Q2,810,1406,1038,80,2216,8,658,189,1,655851,656864
Kabupaten Banyuwangi,2025-Q2,840,360,3614,111,1200,6,687,183,0,450116,452260
Kabupaten Bondowoso,2025-Q2,582,635,577,8,1217,2,524,67,0,193992,202695
Kabupaten Situbondo,2025-Q2,570,340,754,21,910,3,499,78,0,169929,177451
Kabupaten Probolinggo,2025-Q2,543,581,253,10,1124,3,499,61,0,298557,306564
Kabupaten Pasuruan,2025-Q2,1419,130,5315,90,1549,9,1319,146,4,419271,421160
Kabupaten Sidoarjo,2025-Q2,957,918,419,9,1875,12,774,297,5,511126,509504
Kabupaten Mojokerto,2025-Q2,797,447,1742,27,1244,5,647,174,0,291885,288171
Kabupaten Jombang,2025-Q2,1033,188,363,8,1221,7,904,166,1,347670,342812
Kabupaten Nganjuk,2025-Q2,650,490,789,44,1140,0,537,133,1,290215,287234
Kabupaten Madiun,2025-Q2,576,319,339,20,895,4,488,109,3,182666,186455
Kabupaten Magetan,2025-Q2,796,169,565,23,965,2,701,116,1,170544,176785
Kabupaten Ngawi,2025-Q2,921,189,444,48,1110,3,843,91,0,225893,229192
Kabupaten Bojonegoro,2025-Q2,1215,550,4070,54,1765,4,1168,100,4,343593,340397
Kabupaten Tuban,2025-Q2,1013,675,587,18,1688,3,921,104,5,318625,317825
Kabupaten Lamongan,2025-Q2,1597,242,2027,32,1839,4,1415,208,1,342813,342347
Kabupaten Gresik,2025-Q2,1133,742,533,18,1875,9,985,186,3,335971,332376
Kabupaten Bangkalan,2025-Q2,415,703,598,308,1118,1,371,82,0,260883,268958
Kabupaten Sampang,2025-Q2,496,146,146,4,642,1,456,58,0,259121,264167
Kabupaten Pamekasan,2025-Q2,654,333,224,6,987,4,611,70,1,222763,232352
Kabupaten Sumenep,2025-Q2,1115,754,134,4,1869,2,1052,75,1,276564,296085
Kota Kediri,2025-Q2,573,56,124,4,629,1,508,97,1,74926,75982
Kota Blitar,2025-Q2,268,40,224,19,308,0,225,54,0,40284,40575
Kota Malang,2025-Q2,432,253,435,27,685,10,328,188,5,221651,224279
Kota Probolinggo,2025-Q2,154,108,120,3,262,2,118,39,0,60692,61512
Kota Pasuruan,2025-Q2,153,92,242,7,245,1,124,35,1,53507,53413
Kota Mojokerto,2025-Q2,183,26,283,24,209,0,143,48,0,35350,35857
Kota Madiun,2025-Q2,181,150,228,3,331,0,132,80,0,49611,51446
Kota Surabaya,2025-Q2,849,1014,373,28,1863,28,714,379,11,744829,759551
Kota Batu,2025-Q2,142,88,368,26,230,1,123,27,1,56795,56367